		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101   23   29   39   25   24   25   24   32 395.157617 0.000000 FAILURE  42
001100111  113   90   95  119  104  122  113  109 25.395201 0.001332 FAILURE  43
001101011   16   36   33   30   22   26   31   30 391.628902 0.000000 FAILURE  44
001101101   22   30   36   27   37   32   30   13 388.799307 0.000000 FAILURE  45
001101111  115  116  108  130  106  137  129   92 58.981663 0.000000 FAILURE  46
001110101   27   28   20   32   24   34   29   21 403.569594 0.000000 FAILURE  47
001110111  136  143  128  136  141  130  129  141 148.360884 0.000000 FAILURE  48
001111011  143  143  113  147  155  115  126  131 154.017002 0.000000 FAILURE  49
001111101  102  103  105  126  119  105  103  132 36.839887 0.000012 FAILURE  50
001111111  584  557  461  537  562  603  505  539 17757.984801 0.000000 FAILURE  51
010000011   83   75   97   63   70   52   82   66 54.006915 0.000000 FAILURE  52
010000111   98   85   98  102   87   66  107  101 13.571256 0.093648 SUCCESS  53
010001011   24   28   24   31   29   42   31   31 367.951654 0.000000 FAILURE  54
010001111  117  100  108  113  113  117  128  118 38.560037 0.000006 FAILURE  55
010010011   18   18   23   17   13   19   24   31 484.709911 0.000000 FAILURE  56
010010111   34   35   42   25   43   27   32   33 326.084640 0.000000 FAILURE  57
010011011   29   39   30   22   23   29   30   22 390.951628 0.000000 FAILURE  58
010011111  107  121  112  124  121  128  111  135 62.292245 0.000000 FAILURE  59
010100011   25   26   25   35   26   21   31   33 393.100195 0.000000 FAILURE  60
010100111   30   33   28   47   28   26   28   25 362.274371 0.000000 FAILURE  61
010101011    9   10    4    7   10    8   15    8 644.039764 0.000000 FAILURE  62
010101111   49   48   43   44   50   37   53   41 212.364895 0.000000 FAILURE  63
010110011   28   27   25   29   30   25   28   42 376.298088 0.000000 FAILURE  64
010110111   32   47   42   34   41   50   35   39 264.268795 0.000000 FAILURE  65
010111011   50   44   46   37   35   45   41   33 250.922351 0.000000 FAILURE  66
010111111  172  171  161  174  185  187  182  159 556.521337 0.000000 FAILURE  67
011000111   81   83   91   82   71   80   83   87 16.035246 0.041878 SUCCESS  68
011001111  148  131   95  145  149  136  134  138 161.455740 0.000000 FAILURE  69
011010111   27   46   34   38   31   39   41   39 294.665179 0.000000 FAILURE  70
011011111  175  180  154  185  185  198  172  137 568.250382 0.000000 FAILURE  71
011101111  190  185  180  189  194  196  168  173 710.820799 0.000000 FAILURE  72
011111111  936  894  717  866  996  965  772  789 52868.002896 0.000000 FAILURE  73
100000000  290  303  428  310  253  250  396  356 4886.341327 0.000000 FAILURE  74
100010000   90   88  115   95   90   86  109  106  9.944226 0.268962 SUCCESS  75
100100000   68   76   97   87   59   75   84   86 32.474821 0.000077 FAILURE  76
100101000   21   22   27   29   27   17   24   25 437.628851 0.000000 FAILURE  77
100110000   88   74   98   84   67   83  104   86 18.144214 0.020171 SUCCESS  78
100111000   56   56   78   71   56   52   67   77 89.834455 0.000000 FAILURE  79
101000000   79   81  105   94   62   69  102   88 25.827713 0.001124 FAILURE  80
101000100   23   32   29   25   27   31   36   30 376.760641 0.000000 FAILURE  81
101001000   19   24   30   37   26   25   27   25 406.723147 0.000000 FAILURE  82
101001100   24   36   35   34   37   31   27   28 350.472274 0.000000 FAILURE  83
101010000   28   27   29   30   26   24   36   36 372.663890 0.000000 FAILURE  84
101010100   13   10    6   14    6   13   11   15 612.733977 0.000000 FAILURE  85
101011000   27   34   35   29   22   21   36   32 373.734419 0.000000 FAILURE  86
101011100   24   36   33   37   38   29   30   33 339.474779 0.000000 FAILURE  87
101100000   80   78  101   80   76   72  104   95 18.551807 0.017449 SUCCESS  88
101100100   19   26   27   17   23   29   27   37 419.577680 0.000000 FAILURE  89
101101000   26   27   27   33   20   33   36   27 383.198832 0.000000 FAILURE  90
101101100   26   31   24   20   34   26   28   30 397.240641 0.000000 FAILURE  91
101110000   93   95  101   86   98   88   90   94  2.141249 0.976372 SUCCESS  92
101110100   41   35   31   39   36   35   45   25 304.985400 0.000000 FAILURE  93
101111000  102   91   97  114  101  108   85   98  8.394759 0.395889 SUCCESS  94
101111100   99  111  110  122  133  124  117  122 52.889278 0.000000 FAILURE  95
110000000  244  263  360  242  236  234  322  275 2909.216724 0.000000 FAILURE  96
110000010   83   73   98   77   66   72   68   83 34.005513 0.000041 FAILURE  97
110000100   80   88  112   87   72   69  109  104 22.768037 0.003675 FAILURE  98
110001000   81   92   95   92   96   83   96   91  3.873006 0.868396 SUCCESS  99
110001010   29   31   35   28   19   16   32   17 417.822369 0.000000 FAILURE 100
110010000   71   68   88   69   59   63   74   77 54.515212 0.000000 FAILURE 101
110010010   20   31   24   20   23   22   21   28 442.315485 0.000000 FAILURE 102
110010100   22   21   24   27   27   23   25   31 425.014640 0.000000 FAILURE 103
110011000   91   83   90   90   80   86  117   91 10.878549 0.208676 SUCCESS 104
110011010   23   29   38   24   31   31   34   37 357.984748 0.000000 FAILURE 105
110100000   69   73   88   76   66   68   90   86 34.435636 0.000034 FAILURE 106
110100010   27   31   23   27   31   35   42   24 368.497842 0.000000 FAILURE 107
110100100   23   24   32   40   24   23   31   32 384.094580 0.000000 FAILURE 108
110101000   28   25   34   33   31   23   34   38 359.037184 0.000000 FAILURE 109
110101010   11   10    6   16   10   16   16   11 598.306423 0.000000 FAILURE 110
110101100   31   30   35   31   23   25   30   33 369.532185 0.000000 FAILURE 111
110110000   77   73  112   67   81   73   91   85 28.528271 0.000384 FAILURE 112
110110010   17   27   22   27   32   35   26   39 390.816788 0.000000 FAILURE 113
110110100   40   41   28   37   24   39   38   35 311.405498 0.000000 FAILURE 114
110111000   96  104  107  106   97  106  107  108  9.093539 0.334467 SUCCESS 115
110111010   52   40   36   49   46   48   58   39 211.152017 0.000000 FAILURE 116
110111100  127  114  114  142  135  134  111  115 86.135056 0.000000 FAILURE 117
111000000  224  250  303  230  214  226  262  249 2030.388703 0.000000 FAILURE 118
111000010   87   92  117   93   77   79  106  107 15.353877 0.052619 SUCCESS 119
111000100   80   93   94  111   85   86  107   96  8.822152 0.357521 SUCCESS 120
111000110   78   84   81   91   82   90   76   80 14.621985 0.066926 SUCCESS 121
111001000   77   73   75   80   73   66   75   65 43.076329 0.000001 FAILURE 122
111001010   30   23   34   30   33   29   31   36 358.250673 0.000000 FAILURE 123
111001100  108   94  109  116   88   98  111  103 13.434367 0.097753 SUCCESS 124
111010000   78   74   86   85   77   72   89   80 21.276944 0.006447 FAILURE 125
111010010   24   28   36   43   33   34   34   35 330.753182 0.000000 FAILURE 126
111010100   27   30   43   42   39   25   36   43 308.838073 0.000000 FAILURE 127
111010110   41   34   35   42   32   39   44   37 282.025365 0.000000 FAILURE 128
111011000   86   82  110   77   93   83   95   96 10.092721 0.258578 SUCCESS 129
111011010   51   52   31   42   33   49   52   53 218.511558 0.000000 FAILURE 130
111011100  129  127  129  126  120  134  128  142 108.389143 0.000000 FAILURE 131
111100000  256  250  295  242  228  259  256  256 2281.144957 0.000000 FAILURE 132
111100010   95   97  100  124  105  101  117  106 18.216926 0.019658 SUCCESS 133
111100100   87   82   86   91   84   77   82   88 10.261698 0.247136 SUCCESS 134
111100110  136  122  119  132  113  138  148  110 106.311922 0.000000 FAILURE 135
111101000   94   88   91  101  100   89  106   91  3.286537 0.915111 SUCCESS 136
111101010   45   42   51   53   53   42   42   48 200.438540 0.000000 FAILURE 137
111101100  116  103   98  108  124  119  127  126 45.787128 0.000000 FAILURE 138
111101110  182  170  183  205  186  203  182  179 743.776074 0.000000 FAILURE 139
111110000  316  312  326  286  282  310  295  319 3913.429018 0.000000 FAILURE 140
111110010  114  111   94  127  124  134   98  127 56.243896 0.000000 FAILURE 141
111110100  106  116  125  108  133  119  124  130 63.901451 0.000000 FAILURE 142
111110110  189  169  132  153  184  181  176  180 530.296464 0.000000 FAILURE 143
111111000  426  412  381  376  390  388  353  376 7545.518819 0.000000 FAILURE 144
111111010  199  179  182  179  187  176  177  171 660.621689 0.000000 FAILURE 145
111111100  570  574  489  533  569  602  483  509 17567.086991 0.000000 FAILURE 146
111111110  936  894  717  866  995  966  772  789 52867.347471 0.000000 FAILURE 147

