		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001000011   89   95   90  100   95   75  106   85  7.553289 0.478275 SUCCESS  30
001000101   83  101   98   90   91  104   88   88  4.355358 0.823724 SUCCESS  31
001000111   93   88   92  103   92  103   93   97  2.277796 0.971289 SUCCESS  32
001001011   81   86   95  110   81  104   89   87  9.417838 0.308282 SUCCESS  33
001001101   88   91  118   92   92   96  110   87  9.963002 0.267632 SUCCESS  34
001001111   86   93   93   87  103   99   81  112  7.809656 0.452281 SUCCESS  35
001010011   94   96   88   83   94   96   91   81  4.211984 0.837509 SUCCESS  36
001010101   75   84   96   85   97   79  102   97  9.900531 0.272077 SUCCESS  37
001010111   96   87   84  118   91  102  102   99  9.376191 0.311561 SUCCESS  38
001011011   97  119   98   86   87  104   88   95  9.547899 0.298201 SUCCESS  39
001011101  102  118   97   95   94   95   85  107  9.279925 0.319235 SUCCESS  40
001011111   80   76   91   93  105   95   93   97  7.593911 0.474108 SUCCESS  41
001100101  106   96   88   87   89   70   92  104 10.579511 0.226681 SUCCESS  42
001100111  101  101   88   88  114   93  101   77  9.807679 0.278785 SUCCESS  43
001101011  110  113   88  116   92   83  110   90 16.062556 0.041493 SUCCESS  44
001101101  102   98  102   66   91   89  106  104 13.125430 0.107606 SUCCESS  45
001101111   92   85  105  100   84  110   88   91  7.019390 0.534542 SUCCESS  46
001110101  113  102   81   98  113   78   89   97 13.535412 0.094708 SUCCESS  47
001110111   98   98  112   98   97   85  113   89  8.745003 0.364262 SUCCESS  48
001111011   88  100  100  103  103   97  103   85  4.460499 0.813372 SUCCESS  49
001111101   91   98  108   98   96   97   82  107  5.822556 0.667101 SUCCESS  50
001111111  101   90   92   97   93  112   89  115  8.989080 0.343218 SUCCESS  51
010000011  112  109   91   88   85   94  100   73 12.623620 0.125473 SUCCESS  52
010000111   89   97   87   81   87   86  106   99  6.166313 0.628608 SUCCESS  53
010001011   96  101  104   98  105  114   67   83 16.627177 0.034234 SUCCESS  54
010001111   82   99   91   89  110  103   93  102  6.398784 0.602655 SUCCESS  55
010010011   89   92  107   86   90   89   98   89  3.973368 0.859518 SUCCESS  56
010010111   87   97   82   99  104   90   89  103  4.958896 0.761960 SUCCESS  57
010011011  105   82  107   94   81   95   91   91  6.922100 0.545060 SUCCESS  58
010011111   98   94   90  103  111  105   75  102 10.013524 0.264078 SUCCESS  59
010100011   77   87  105   99   92   95  103   90  6.499487 0.591465 SUCCESS  60
010100111   90  102   76   95   93   86   86   92  6.386153 0.604061 SUCCESS  61
010101011   85   79   95  101   90   86   93   93  5.264420 0.728977 SUCCESS  62
010101111   99   84   93   98  100  106  102  103  4.656444 0.793585 SUCCESS  63
010110011  101   91  106   89   95   85   80  112  8.992494 0.342930 SUCCESS  64
010110111   87  106   87   81   82   99   92   86  7.587767 0.474737 SUCCESS  65
010111011  100  113   99  114   97   86   85  100 10.477784 0.233079 SUCCESS  66
010111111   80   87   95   92  103   94   98   85  4.979037 0.759814 SUCCESS  67
011000111   97   82   99   99  101   93   99   99  3.099809 0.927939 SUCCESS  68
011001111   97   91  103   92  116   96   90  107  7.929134 0.440423 SUCCESS  69
011010111   92  102  101  101   95   92   95   96  1.639097 0.990150 SUCCESS  70
011011111  109   86  101   90   75   98   98   84  9.453340 0.305506 SUCCESS  71
011101111   95  104  114   98   94  100  101   80  8.257530 0.408727 SUCCESS  72
011111111  105   98   96   96   97  109   94   93  3.662041 0.886256 SUCCESS  73
100000000   96  101   80   83  110   93   93   78  9.960271 0.267825 SUCCESS  74
100010000   90  118  101  107  106   77   92   73 18.302609 0.019069 SUCCESS  75
100100000  108  101   95   95   90   97  100   87  3.630976 0.888790 SUCCESS  76
100101000   75   89   92  101  101  108  105   89  8.988739 0.343247 SUCCESS  77
100110000  105   93  101   88  100   89   88   90  3.505695 0.898747 SUCCESS  78
100111000   84   79   95   84   90   92   88   85  6.996860 0.536972 SUCCESS  79
101000000   81  112   95   80   99   89  107   96  9.910090 0.271393 SUCCESS  80
101000100   87  105   99  104  106   91  112   85  8.814300 0.358203 SUCCESS  81
101001000   96  102  108   84   86  106   96   97  6.092236 0.636901 SUCCESS  82
101001100   94   96   85   98   92   82   97   94  3.063282 0.930324 SUCCESS  83
101010000   88   96   85   93   79   80   84   88  8.322731 0.402596 SUCCESS  84
101010100   79   89   92   84   93   81   90   94  6.672219 0.572375 SUCCESS  85
101011000  107   84  102   92   90   80  111   81 11.113069 0.195375 SUCCESS  86
101011100   90   87   98   93   83   90  109  101  5.439541 0.709729 SUCCESS  87
101100000  115   89  103   96   92   84   82   82 10.472663 0.233405 SUCCESS  88
101100100  103   86   92   88  104  104   86   95  4.867068 0.771685 SUCCESS  89
101101000   86  104   89   82   98   96  118  112 13.242519 0.103773 SUCCESS  90
101101100   95  101  103   95   88  106   95  101  3.524128 0.897309 SUCCESS  91
101110000  101  105   90   91   73   93   87   97  7.851644 0.448095 SUCCESS  92
101110100   95  115   91  102   81  100   93   91  7.778933 0.455357 SUCCESS  93
101111000   77   98  100   99  119  104   80  104 14.765018 0.063879 SUCCESS  94
101111100  103   84   86   98   80  104   92   94  6.329145 0.610415 SUCCESS  95
110000000  101  105   82  102  106   80   87   93  8.370181 0.398170 SUCCESS  96
110000010   94   90   88   86   88   86   89   96  3.229528 0.919138 SUCCESS  97
110000100  104   88   95  108   82   97   82  105  8.111083 0.422695 SUCCESS  98
110001000   92  117   99  109  107   76   98   78 16.597137 0.034588 SUCCESS  99
110001010   91   86   84   92   88   93   89   83  4.647227 0.794529 SUCCESS 100
110010000  104   96   94  101   93   94   84   86  3.513205 0.898162 SUCCESS 101
110010010   77   73   95   85   91   98   97   93  9.923062 0.270468 SUCCESS 102
110010100   79   79   82   96  102   91  100   98  8.304297 0.404324 SUCCESS 103
110011000   89   89   96   91  100   86   82   96  3.774351 0.876887 SUCCESS 104
110011010  100   87   96  105   88   86   86   98  4.387788 0.820552 SUCCESS 105
110100000   86  116   96   97   96   91  104   92  7.064109 0.529732 SUCCESS 106
110100010  117   98  102  112  111   97  114  100 16.796154 0.032303 SUCCESS 107
110100100   89  115  109   95   96  107   95   92  8.867895 0.353563 SUCCESS 108
110101000   96   95   92  106   86   94   87   79  5.652555 0.686086 SUCCESS 109
110101010   89   84   91  100   86   88   81   90  5.640948 0.687379 SUCCESS 110
110101100  113  104   82   90   82   88   93   96  8.902714 0.350569 SUCCESS 111
110110000  111  104  101  110  102   94   78   94 10.499631 0.231693 SUCCESS 112
110110010   90   83   91   92   91   95   93   91  2.278137 0.971276 SUCCESS 113
110110100   97  106  101   73   90  112  103  117 16.751094 0.032808 SUCCESS 114
110111000  107   91   83   86   95   97   86   99  5.203656 0.735604 SUCCESS 115
110111010   92   98   91   92   76  100  112   85  8.844682 0.355567 SUCCESS 116
110111100   79   94  102  100  107  122   91   85 14.572145 0.068019 SUCCESS 117
111000000   92  106   88   89  105   95   81  101  5.963199 0.651354 SUCCESS 118
111000010   91  104  101  102   81  105   90  110  8.133955 0.420496 SUCCESS 119
111000100   83   93   86   97  105   89   91   82  5.817435 0.667673 SUCCESS 120
111000110   92   94   90   98  105   91   94   99  1.964420 0.982083 SUCCESS 121
111001000  106   92   84   99   96  106   99  100  4.864337 0.771973 SUCCESS 122
111001010   86   90   91   89  114   93  101   92  6.185429 0.626470 SUCCESS 123
111001100   91   84  102   93   90   99   95   88  2.939025 0.938126 SUCCESS 124
111010000   90  116   98   85   97   90   92   90  6.964430 0.540475 SUCCESS 125
111010010   87  107  100   91   90  105   97   89  4.574857 0.801898 SUCCESS 126
111010100  100   88   92  102   90   86   89   82  4.626404 0.796658 SUCCESS 127
111010110   97   91   91   92   97   95   89  114  4.924418 0.765623 SUCCESS 128
111011000  104  108   95  112   95   92  101  100  6.998908 0.536751 SUCCESS 129
111011010   97  100  110   70   79   97  101  103 13.522440 0.095094 SUCCESS 130
111011100  110  109  105   81   96  109   86  111 14.011961 0.081454 SUCCESS 131
111100000   79   91   96   85  103  109   84  108 10.056195 0.261104 SUCCESS 132
111100010   92   96   88  102   95   82   86   80  6.098381 0.636213 SUCCESS 133
111100100  101   90   89   96  101   98   80   97  4.015698 0.855704 SUCCESS 134
111100110   96   90   97   92   86   91   96  100  1.693033 0.989021 SUCCESS 135
111101000   94  106   83  100  114   87  108  100 10.179429 0.252658 SUCCESS 136
111101010  101   82   96  111   84   96   89   83  8.226124 0.411699 SUCCESS 137
111101100   99  104   99   88   99   85  100   96  3.401919 0.906667 SUCCESS 138
111101110  108  108  112   85   83  127   93  111 24.030414 0.002265 FAILURE 139
111110000   84   98   97   87  103  108  103  107  7.183246 0.516997 SUCCESS 140
111110010   96   87   92   96   99  105   86   90  3.189247 0.921926 SUCCESS 141
111110100  101   94   88  117   98   93   98  104  7.597666 0.473724 SUCCESS 142
111110110   94   92  103   79  104  102   88  102  6.133541 0.632276 SUCCESS 143
111111000   71  103  104   98   97  108   95   90 10.189670 0.251965 SUCCESS 144
111111010  101   91   89  105   88   86   97  106  4.870140 0.771361 SUCCESS 145
111111100   92   79  102   93  102  107   81  100  7.976926 0.435727 SUCCESS 146
111111110  105   98   96   96   97  109   94   93  3.662041 0.886256 SUCCESS 147

