		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111101010  101   99  103  111   91  111   99  105  8.741589 0.364562 SUCCESS 137
111101100   95   93  101   71   94   89  105  106  9.513762 0.300824 SUCCESS 138
111101110  102   81  105   84   93   94  112   99  8.557933 0.380948 SUCCESS 139
111110000   90   86  104  102   84   96   85   92  4.960261 0.761815 SUCCESS 140
111110010   91   90   90   97  115   93   97   87  5.930086 0.655063 SUCCESS 141
111110100  101  108  104  107  110  108   98   87 10.259650 0.247273 SUCCESS 142
111110110   87  107   92   76   97   83  109  113 13.649088 0.091383 SUCCESS 143
111111000   86   81   94  100   81   97   87   83  7.410597 0.493048 SUCCESS 144
111111010   83  100  108   98   93   99   94  100  4.409977 0.818371 SUCCESS 145
111111100   90  102   93  112   98   88   97   93  4.832590 0.775310 SUCCESS 146
111111110   97  103   96  106   98   89   99   95  2.916153 0.939509 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   77   88   76   95   88   94   95   65 17.817184 0.022640 SUCCESS   0
000000011   88  103   77   98   77   93  117   86 14.485779 0.069950 SUCCESS   1
000000101   82  103   85   80  100   91   91   88  6.976036 0.539220 SUCCESS   2
000000111   94   85   92  111   82   78  107  105 11.632971 0.168346 SUCCESS   3
000001001  106   77   98  106  100   98   98   84  8.132248 0.420660 SUCCESS   4
000001011   83  105   99   99   93   92   91   90  3.556900 0.894729 SUCCESS   5
000001101   91   92   81   95   90  114  104   94  7.543048 0.479328 SUCCESS   6
000001111  107   88   78  108   84   96  110   89 11.304576 0.185031 SUCCESS   7
000010001   79   86   87   93   85   77  101   84 10.292763 0.245076 SUCCESS   8
000010011  102   96   93  108  108   94  104   79  8.155802 0.418401 SUCCESS   9
000010101   85   96  100   96   94   93   95   91  1.554438 0.991766 SUCCESS  10
000010111   95   99   92   97   91   98   97   96  0.689754 0.999552 SUCCESS  11
000011001  110  112  103   95  104   74   89   94 12.580266 0.127131 SUCCESS  12
000011011  100   77   85  101   98  108   80  102 10.180453 0.252588 SUCCESS  13
000011101   85   73   99   98  111   96  105   90 10.813348 0.212501 SUCCESS  14
000011111   93   97   84  101   84   99  101   90  3.895878 0.866393 SUCCESS  15
000100011   84   82   95   77   89   74   94   85 12.457032 0.131947 SUCCESS  16
000100101   89   80   84   96   96  107  106   93  7.078105 0.528230 SUCCESS  17
000100111   86   93   95  101  104  116   94   99  7.419814 0.492087 SUCCESS  18
000101001   97   90   83   85   87  104   90   80  6.991056 0.537598 SUCCESS  19
000101011   93  109  102   88  100   92   91   92  3.959372 0.860770 SUCCESS  20
000101101   95   92  101  121   80  100   82   80 14.855822 0.062010 SUCCESS  21
000101111  103   97  106  109   96   90   90   90  5.195805 0.736458 SUCCESS  22
000110011  110   95   90   86   89  104   99   92  5.212191 0.734675 SUCCESS  23
000110101   82   99   97   90   97   80   94  107  6.332217 0.610072 SUCCESS  24
000110111   87   89   87  100   97   90   90   95  2.484664 0.962442 SUCCESS  25
000111001   97  103   94   95   98   84   90  108  4.366965 0.822591 SUCCESS  26
000111011   95   82   89  102  101   85  105   99  5.522494 0.700547 SUCCESS  27
000111101  108   75   87  105   94   84  105   93 10.420775 0.236726 SUCCESS  28
000111111   95  100   96   93   89   97   87   95  1.415843 0.994019 SUCCESS  29
001000011   97   86  112   91   76   79   92   91 11.024654 0.200306 SUCCESS  30
001000101   97   91   78   92   92   85   85   78  8.478736 0.388155 SUCCESS  31
001000111   83   91  107   88   87   83   88  109  8.641910 0.373398 SUCCESS  32
001001011  100   80   78   95  103  110   92  100  9.411352 0.308791 SUCCESS  33
001001101   96   96  112  102  106  103   91   97  6.271112 0.616892 SUCCESS  34
001001111   92   87  100  107   93   82   96   94  4.500098 0.809423 SUCCESS  35
001010011   88   93   88   86   93  119   71   81 16.483462 0.035960 SUCCESS  36
001010101  104   94   95  105  100   96  102   98  3.158865 0.923996 SUCCESS  37
001010111   91  105  109  102   96   86  102   87  6.212056 0.623492 SUCCESS  38
001011011   82  101   97  105   84  104   99   85  6.837100 0.554306 SUCCESS  39
001011101   96   95   77  107   80  101   99  103  8.843316 0.355686 SUCCESS  40
001011111  112  104  116  103   97   96   93  112 13.346295 0.100477 SUCCESS  41
001100101   94  125   98   79   91   81   93  104 16.026712 0.041999 SUCCESS  42
001100111   97   90   98   99   91  116   89   80  8.442551 0.391476 SUCCESS  43
001101011   90   94   97   88  115   80   98   95  7.776543 0.455597 SUCCESS  44
001101101   91   93   94   91  104   97   94   98  1.465683 0.993263 SUCCESS  45
001101111   99   81  106  107   81   93   82  105 10.300273 0.244580 SUCCESS  46
001110101   89  102   90   91  105  121   72   99 15.880607 0.044121 SUCCESS  47
001110111   85   98   90   92   92   84   90  106  4.421583 0.817226 SUCCESS  48
001111011   91   74   91  104   92  101   90   96  6.686215 0.570835 SUCCESS  49
001111101  112   98   96   98   92   90   97   90  4.155317 0.842845 SUCCESS  50
001111111   96  104   96   98   97   97   89  101  2.017332 0.980476 SUCCESS  51
010000011   97   91   75   90  100  132  104   85 22.175764 0.004600 FAILURE  52
010000111   80   89  113   98   82   86   93   77 12.510968 0.129820 SUCCESS  53
010001011   84   97  109  115   92   94   89   82 10.248385 0.248024 SUCCESS  54
010001111  102   88  109   97   79   76   92  109 12.186669 0.143067 SUCCESS  55
010010011   97  104  106   88   89   85   93   84  5.545707 0.697971 SUCCESS  56
010010111  102  100   84   99   85   96   94  108  5.332011 0.721572 SUCCESS  57
010011011   91   98  106   95   88  100   93  102  3.084788 0.928924 SUCCESS  58
010011111  109  100  111   83  105   85   98   92  9.339323 0.314485 SUCCESS  59
010100011   98   89  103   93   92   93  100  105  2.844466 0.943736 SUCCESS  60
010100111  103   89   97   88  106  116   77   93 11.467408 0.176595 SUCCESS  61
010101011   96   90   96   99   91   99   94  102  1.425060 0.993883 SUCCESS  62
010101111  101  112   92  112  100   88   95  112 11.153009 0.193179 SUCCESS  63
010110011   84   94   85   88  114   94   89   89  7.545779 0.479047 SUCCESS  64
010110111   78   95  106   97  103   95   94   95  5.263396 0.729089 SUCCESS  65
010111011  106  107   86  114   90   97  111  100 11.484476 0.175729 SUCCESS  66
010111111   99   96  115  110  102  102   99  115 13.196434 0.105267 SUCCESS  67
011000111   93   90   87   75   89   96   97   90  5.807535 0.668781 SUCCESS  68
011001111   93   78   98   95  106   97   97   92  4.787188 0.780061 SUCCESS  69
011010111   96  102   96   93  102   80   86   97  4.474495 0.811979 SUCCESS  70
011011111   90   82  122  107   89   83   85   99 14.876986 0.061582 SUCCESS  71
011101111   99  103   90   92   96   85   91   98  2.588099 0.957496 SUCCESS  72
011111111  100   96  117   94  108   95   71  104 14.793693 0.063283 SUCCESS  73
100000000   77   88   76   95   88   94   95   66 17.179851 0.028290 SUCCESS  74
100010000   96   88   98   97   76   92   93   92  4.680681 0.791096 SUCCESS  75
100100000   94   89   83  100  107  118   96   83 11.267025 0.187023 SUCCESS  76
100101000   97  115   94   87   90  100  106   99  7.376119 0.496648 SUCCESS  77
100110000   87   97   72  110   99   93   89   97  9.529465 0.299615 SUCCESS  78
100111000   86   88   86  100   97   97   92  100  2.945852 0.937709 SUCCESS  79
101000000   80   91   70   95   81   76   99   80 17.555697 0.024816 SUCCESS  80
101000100   95  105   94  101   95  114  102   82  8.031544 0.430395 SUCCESS  81
101001000  105   95   68   93   99   95   93  103  9.961978 0.267705 SUCCESS  82
101001100  101   95   78   94   83   92   91   84  6.437358 0.598364 SUCCESS  83
101010000   75   84   86   88   87   82  100   99  9.690932 0.287392 SUCCESS  84
101010100  100  100  104   96   91   89   88   94  2.579906 0.957901 SUCCESS  85
101011000  107   90   92  101   93   87   88   87  4.216763 0.837056 SUCCESS  86
101011100   89   95   94   93   91  104   91  101  2.070586 0.978771 SUCCESS  87
101100000  101   93   85  109   97   94   90   99  4.239635 0.834881 SUCCESS  88
101100100   93   95   99   83   82   92   96  107  5.236086 0.732071 SUCCESS  89
101101000   92   97  105   89   96  102  107   94  3.924894 0.863835 SUCCESS  90
101101100   92  103   88  109   85  113  107   90 10.154509 0.254349 SUCCESS  91
101110000   87  100  109   88   88   93  101   81  6.678022 0.571736 SUCCESS  92
101110100   81  111   83   98   90   82  116   83 15.013192 0.058889 SUCCESS  93
101111000   95   81  119   86  115   72   95   99 19.664665 0.011682 SUCCESS  94
101111100  102   94  107  118   96   81   85   93 11.310038 0.184743 SUCCESS  95
110000000   94  100   84   95   88   97  125   78 15.189679 0.055561 SUCCESS  96
110000010   74  102   92  107   95   95   91   83  8.630644 0.374405 SUCCESS  97
110000100   93   93  114   91   96   88   86   76  9.424665 0.307747 SUCCESS  98
110001000   93   82   91   83   82   83   74   92 11.408352 0.179617 SUCCESS  99
110001010  105   81  104   90  105  105   95  101  7.165154 0.518923 SUCCESS 100
110010000   91   84   88   93   93  109   92  100  4.569396 0.802451 SUCCESS 101
110010010   88  109  103   80   98   93   88   97  6.534989 0.587529 SUCCESS 102
110010100  107  112  100   79   74   97   84  109 16.147215 0.040321 SUCCESS 103
110011000  113   92   85  100   94  109   92  106  8.806790 0.358856 SUCCESS 104
110011010   89   98   87  102  106   93   97   94  3.198464 0.921292 SUCCESS 105
110100000   85   92   84   97   93  111  101   90  6.021914 0.644777 SUCCESS 106
110100010   92   94  103  116   85  101  109   85 10.533427 0.229562 SUCCESS 107
110100100   99  101   79   97  117  101   96   81 11.328813 0.183755 SUCCESS 108
110101000   75   88   92   99   86  107   94   88  7.969074 0.436497 SUCCESS 109
110101010   92   96  105   90   82   92   80   98  5.805487 0.669010 SUCCESS 110
110101100   94   89   97   85  103  109   96  106  5.858741 0.663051 SUCCESS 111
110110000   93   82   91  116   97   99   84   93  8.439479 0.391759 SUCCESS 112
110110010   96  102  101  102   80  107  100   91  6.099063 0.636136 SUCCESS 113
110110100  100  102   95   79   94   90  112   96  7.123507 0.523368 SUCCESS 114
110111000   84  104  105   93   97   82   96   94  5.227893 0.732964 SUCCESS 115
110111010   92  113   84   83   92   97   99   94  6.826517 0.555461 SUCCESS 116
110111100   85   78   98   93  110   79   92   99  9.741796 0.283618 SUCCESS 117
111000000   98   87  112   85   90   81  106  100  9.058036 0.337424 SUCCESS 118
111000010  100  101  110   91  108   84   86   97  7.526662 0.481016 SUCCESS 119
111000100   83   79   89   83   92   93   87  113 10.431699 0.236023 SUCCESS 120
111000110   84   94   96   99  106   95   95   88  3.363344 0.909533 SUCCESS 121
111001000   90   93  101   97  101  104   95  101  2.592195 0.957293 SUCCESS 122
111001010  105   99   85   97   82   82   94  103  6.721718 0.566933 SUCCESS 123
111001100   91  110   88  104   94  109   91  106  7.947227 0.438642 SUCCESS 124
111010000   89   88   94   88   96   92  111  100  4.648593 0.794389 SUCCESS 125
111010010   91   99   88   91  112  102  100   85  6.184064 0.626622 SUCCESS 126
111010100   93   87   82   96   94   99   70  101  9.743161 0.283517 SUCCESS 127
111010110   91   99  101   79  104  116   91  110 12.105765 0.146547 SUCCESS 128
111011000  104   94   89   94   95   99   83  105  4.171020 0.841373 SUCCESS 129
111011010  114   89   96   94   94   96  104   87  6.074143 0.638927 SUCCESS 130
111011100   86  110   97  106  101   96   90   94  5.549120 0.697592 SUCCESS 131
111100000   90   79  114   96  100   92  100   93  7.750258 0.458238 SUCCESS 132
111100010  108   79  102  100  104   90   93   83  8.227831 0.411537 SUCCESS 133
111100100   76   89  101  102   92   87   93   96  5.954665 0.652310 SUCCESS 134
111100110   84   95   96  120   96   87  104  109 12.127613 0.145600 SUCCESS 135
111101000   99   79  103   98   81  102  103   96  7.171640 0.518232 SUCCESS 136
111101010  108   93   78  109   92   89   84  108 10.863870 0.209532 SUCCESS 137
111101100  113  101   98  105   89   99   92  112  9.307235 0.317045 SUCCESS 138
111101110  110  113   97   91   89  100   92   95  7.183246 0.516997 SUCCESS 139
111110000  101   97  106   93   97   92  103  103  3.581478 0.892775 SUCCESS 140
111110010   96   94  100   96   81   92   95   93  2.505147 0.961491 SUCCESS 141
111110100   95  101  104   95   82  105   98   91  4.577930 0.801587 SUCCESS 142
111110110  115   94  111   92   93   86   98   92  8.560323 0.380732 SUCCESS 143
111111000   98   88  101  103   96  103  102   95  3.167058 0.923440 SUCCESS 144
111111010   99  101  117   96   91  100   81   97  8.665805 0.371268 SUCCESS 145
111111100   93   94   98  102  106   95   88  103  3.389971 0.907559 SUCCESS 146
111111110  100   96  117   94  108   95   71  104 14.793693 0.063283 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  104  104   83   75  107   97   90  101 10.011817 0.264197 SUCCESS   0
000000011   94   94   78   78   96  116  103  102 12.415044 0.133624 SUCCESS   1
000000101   95   88  104   80   86   94  100   83  6.414145 0.600946 SUCCESS   2
000000111  101  111   84   94   90  113   95   90  8.746368 0.364142 SUCCESS   3
000001001  105  120   90   82   95   88   96  103 11.429858 0.178512 SUCCESS   4
000001011   83   77  114   80   76   86   94   81 18.008692 0.021161 SUCCESS   5
000001101   95   82   86   92   97   94  110  102  5.872054 0.661561 SUCCESS   6
000001111   98   89  107   81   83  104  101  110  9.617196 0.292928 SUCCESS   7
000010001   94   90  104   92  113   92   70  107 13.328885 0.101024 SUCCESS   8
000010011   94  108   84   99   94   86   98  106  5.743358 0.675954 SUCCESS   9
000010101  100   87  105   91  101   90   96   93  2.991254 0.934905 SUCCESS  10
000010111   86  103  111   74   72   89   99   87 15.973459 0.042762 SUCCESS  11
000011001   79   82   81  109   94   96   91   96  8.912273 0.349751 SUCCESS  12
000011011   85   92   88   94   95   87  109  106  5.879564 0.660720 SUCCESS  13
000011101   87  107   88  114   93  108   77   93 12.283276 0.139005 SUCCESS  14
000011111   96   87   84  108   88   81   92   99  6.657540 0.573991 SUCCESS  15
000100011   94   80  105   88  107   97   85   99  6.953847 0.541620 SUCCESS  16
000100101  122  101   84   94   94  109  108   86 14.854115 0.062045 SUCCESS  17
000100111   91  100  100  106   83   83  103   91  6.050589 0.641565 SUCCESS  18
000101001   79   93  100   77   97  107   89  101  8.943337 0.347099 SUCCESS  19
000101011   88  102   94   96   94   88   93  103  2.376451 0.967243 SUCCESS  20
000101101   92   85   86  105   88   83   90  101  5.736872 0.676679 SUCCESS  21
000101111   98  106   95   78   84  100   88   93  6.631255 0.576888 SUCCESS  22
000110011  103   83   80   94   94   93   88  100  5.434079 0.710332 SUCCESS  23
000110101   92  104   97  105  118   78  111   92 14.224292 0.076103 SUCCESS  24
000110111   92   81   94   88   99   87   99  120 10.670998 0.221047 SUCCESS  25
