		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001000011  103   91   96   86   97   87   95   90  2.687437 0.952417 SUCCESS  30
001000101  112   87   86   99  103   90   86   83  8.254799 0.408985 SUCCESS  31
001000111   82   85   94  100   86  104   81  100  7.214993 0.513624 SUCCESS  32
001001011   94  107   96  106  100   87  114   71 14.241360 0.075687 SUCCESS  33
001001101   96   94   98   82   84  106   82   95  6.300470 0.613614 SUCCESS  34
001001111   93   99  121   96   90   96   89   98  8.556568 0.381071 SUCCESS  35
001010011   84   93   95   94   94   76  104  102  6.631255 0.576888 SUCCESS  36
001010101   92   92   92   97  103  112  103   96  5.107732 0.746002 SUCCESS  37
001010111   98   95   87   90   84   98  100   90  2.917177 0.939447 SUCCESS  38
001011011  104  108   94   89   91   81  114   95  9.518541 0.300455 SUCCESS  39
001011101   99   97   93   91   89   88   91   79  4.109574 0.847104 SUCCESS  40
001011111  102  100  101  128   92   89   88   82 16.137656 0.040452 SUCCESS  41
001100101   92   89  111   96   94   87   83   90  5.735507 0.676831 SUCCESS  42
001100111  102   90   87  110  102   99   81   92  6.945655 0.542507 SUCCESS  43
001101011   77   91   88   78   92   95   90   90  7.637265 0.469680 SUCCESS  44
001101101  107  111   94   88  102  105   91  100  7.273026 0.507482 SUCCESS  45
001101111  108   89   91   99  100   98   87  101  4.155317 0.842845 SUCCESS  46
001110101   87  102   93   92   99   80   88   97  4.439676 0.815438 SUCCESS  47
001110111   79   92   86  107  101   94   98   95  5.807194 0.668819 SUCCESS  48
001111011   94  101  101   91  105  106   97   93  3.683888 0.884459 SUCCESS  49
001111101   97   91  103   90  110  101   85   94  5.233355 0.732368 SUCCESS  50
001111111   99  105   95  106   85   87   96   99  4.661565 0.793060 SUCCESS  51
010000011   92   94   89   93   92   79   88  101  4.149514 0.843388 SUCCESS  52
010000111  103   90  105   69   93   90   89   98 10.101938 0.257944 SUCCESS  53
010001011  111   81   81   94  107   99   92   89  9.295287 0.318002 SUCCESS  54
010001111   77   93  108   97   95  111   97   98  8.535403 0.382989 SUCCESS  55
010010011   80  106   99   76   91   94   90   80 10.508507 0.231132 SUCCESS  56
010010111   98   94  101  100   87  100  106   82  4.982450 0.759450 SUCCESS  57
010011011   94   93   94   96   92  103   93  111  3.838186 0.871420 SUCCESS  58
010011111  110   99  100  108  103   90   99   99  6.427117 0.599503 SUCCESS  59
010100011   98   95  101   87  100  101   88   94  2.441311 0.964412 SUCCESS  60
010100111  100   92   97  100   99   92   99   94  1.249597 0.996127 SUCCESS  61
010101011   95   99   97   96   99   85   94   96  1.534980 0.992112 SUCCESS  62
010101111  100   95   89   85   81   89   91  102  4.811767 0.777492 SUCCESS  63
010110011   93   89   90  109   97   97   82  104  5.686009 0.682356 SUCCESS  64
010110111   97   99   98   87   95   91   99   98  1.501868 0.992677 SUCCESS  65
010111011   91  105   84   76   92   96   89   81  8.855606 0.354623 SUCCESS  66
010111111  101   97  111  104  104  101   94   93  5.782957 0.671529 SUCCESS  67
011000111   73  103   94   95   89   83  107   82 11.148229 0.193441 SUCCESS  68
011001111  102  106   92  101  106  101   75  102  9.157033 0.329223 SUCCESS  69
011010111   76  105   90   90   92   87   94  105  7.341641 0.500260 SUCCESS  70
011011111   94   96   87   83   95   95   95  120  9.166591 0.328438 SUCCESS  71
011101111   80  106   88   95   96   90  105   86  6.485150 0.593055 SUCCESS  72
011111111   93  104  106  109   79   86   98  104  9.201411 0.325591 SUCCESS  73
100000000   92   96   84   87   89  104  101  104  4.674195 0.791763 SUCCESS  74
100010000  107   92   84   86  108   97   97   88  6.348944 0.608207 SUCCESS  75
100100000   80   83   90  100   87   73   99   95 10.367522 0.240172 SUCCESS  76
100101000   94  109   99   97   90  107   88  105  6.061513 0.640342 SUCCESS  77
100110000   89  101   82   97   95   98  110  101  5.728338 0.677632 SUCCESS  78
100111000  105   89   95  101  105   89   99   93  3.707101 0.882536 SUCCESS  79
101000000   80   87   97  117   96  105  102  116 15.239860 0.054646 SUCCESS  80
101000100   98   89   74   86   98   96   98   88  6.709428 0.568283 SUCCESS  81
101001000   98   81   88   81   81   83   86   70 15.691831 0.047009 SUCCESS  82
101001100   82   88   84   89  104   85   94   91  5.960468 0.651660 SUCCESS  83
101010000   98   87   93  103   92   80   74   91  8.796890 0.359719 SUCCESS  84
101010100  100   74   85   91  108  106  101  100 10.237120 0.248776 SUCCESS  85
101011000   85   90  103   81  100   91   93   94  4.552669 0.804141 SUCCESS  86
101011100  103  100  103  104   95   93   82   80  6.913225 0.546023 SUCCESS  87
101100000   90  102   99   97  105   94   97  106  3.720073 0.881455 SUCCESS  88
101100100   77  103   91  100  103   89   87   92  6.456475 0.596239 SUCCESS  89
101101000  101  105  103   98   97  108  104   93  5.462072 0.707238 SUCCESS  90
101101100   93   99   90   93   97   91  114   86  5.612956 0.690496 SUCCESS  91
101110000   94  100  101   96   75  109  112   85 11.543533 0.172762 SUCCESS  92
101110100   94   83   82   91   83   94  108   96  6.847341 0.553190 SUCCESS  93
101111000   78  107   89   85   95   97   86   80  9.303138 0.317373 SUCCESS  94
101111100  101  103   79  111   89   87   91  100  8.242168 0.410179 SUCCESS  95
110000000   83   98  100   96   85  100  105  108  6.376254 0.605164 SUCCESS  96
110000010  109  106   96   92   94   98   82  107  7.281902 0.506546 SUCCESS  97
110000100  104   79  117  100   87  101   99   79 13.357560 0.100125 SUCCESS  98
110001000  104   92   90   94  100  110   92   87  4.869458 0.771433 SUCCESS  99
110001010   94   95   93   82   91   92  115   89  6.881477 0.549473 SUCCESS 100
110010000   82   80   94   99   89   92   99   97  5.008394 0.756679 SUCCESS 101
110010010   87  107   92   98   96   82   89   85  5.648800 0.686504 SUCCESS 102
110010100   80   99  102   89   88   93   85  100  5.342934 0.720372 SUCCESS 103
110011000   97   92  102   93   81   97  120   97  9.922379 0.270516 SUCCESS 104
110011010   87   94   81   88  101   95   99  104  4.769778 0.781875 SUCCESS 105
110100000   84  102   86  107  103  109   93   98  7.464192 0.487475 SUCCESS 106
110100010   99   88   75   82   98   94  107   98  8.579439 0.379005 SUCCESS 107
110100100   93   97   84   93   89   92   99   86  2.819887 0.945147 SUCCESS 108
110101000   92   84  100  105  102   79   83   90  7.793611 0.453886 SUCCESS 109
110101010  103   81   90   90  104   79   92  100  7.297946 0.504854 SUCCESS 110
110101100   75   89   82   97  106   93   96   97  7.902849 0.443017 SUCCESS 111
110110000  105  106   98   97   92   92   97   92  3.040411 0.931796 SUCCESS 112
110110010   88  109  100   89  104  102   98   89  5.399943 0.714098 SUCCESS 113
110110100  110   92   91   94   94   93   98   97  3.012419 0.933576 SUCCESS 114
110111000  104   89   82   90   87  107  104  110  9.114703 0.332712 SUCCESS 115
110111010   94   68   76   94   80  102   98   89 14.999879 0.059148 SUCCESS 116
110111100   83  109   92   99   99   97   84   92  5.599301 0.692015 SUCCESS 117
111000000   79   76   84   91   84   93   88   99  9.848302 0.275835 SUCCESS 118
111000010   97  108  107  121   80  103   98   91 14.609354 0.067201 SUCCESS 119
111000100  101   95  102   95  113   92  102   95  5.361710 0.718308 SUCCESS 120
111000110  108   84  102   81  106   98   91   85  8.505021 0.385754 SUCCESS 121
111001000  112   97   87   98   98   89   93   94  4.611042 0.798224 SUCCESS 122
111001010   87   95  106   69   86  104  104  101 12.405145 0.134022 SUCCESS 123
111001100  101   88  114  111   90   99  103   91  9.264905 0.320444 SUCCESS 124
111010000   93   85  102  109   93  103   86  102  6.077898 0.638506 SUCCESS 125
111010010   93   92   91   89   82  108  102   88  5.374681 0.716881 SUCCESS 126
111010100   96  100  100  110  100   73   88   94  9.137916 0.330795 SUCCESS 127
111010110   87   87  100   87   97   96   75   97  6.603946 0.579902 SUCCESS 128
111011000   92  110  100   88   92   87   93   83  5.680547 0.682965 SUCCESS 129
111011010  114   97   86  106   96   99   86   96  7.428007 0.491234 SUCCESS 130
111011100   91   98   71   92   81  103  102  113 13.523123 0.095073 SUCCESS 131
111100000   90   82  103   91   81   83   75  101 11.092245 0.196527 SUCCESS 132
111100010   89  103   96   93  105  111   99   87  6.084043 0.637818 SUCCESS 133
111100100  113  118   75   98   93   86  101   95 15.253173 0.054406 SUCCESS 134
111100110   93   99  110  105   95   93  108  106  7.340958 0.500332 SUCCESS 135
111101000   97   90  101   87   88  100   86  108  4.936366 0.764355 SUCCESS 136
111101010  103   86  100  108  103   76   91  101  8.980546 0.343940 SUCCESS 137
111101100   88  112   96   90  112  102   85   84 10.156557 0.254209 SUCCESS 138
111101110  102   91   84   92   75  102   95  107  8.531306 0.383361 SUCCESS 139
111110000   97   97  118   97  101   75   72  104 17.352583 0.026640 SUCCESS 140
111110010  112  107   91   93  109   95  105   92  8.605042 0.376701 SUCCESS 141
111110100   88  101  103   89   86  100   99   99  3.573627 0.893401 SUCCESS 142
111110110   93  101   93   97  107  118   91  101  8.747392 0.364052 SUCCESS 143
111111000   87   85  115   94   89   86   86   88  8.664440 0.371389 SUCCESS 144
111111010   86   88   92  103  100   85  101   94  3.917725 0.864469 SUCCESS 145
111111100  110   92  109  107   95   86   94  100  7.685057 0.464823 SUCCESS 146
111111110   93  104  106  109   79   86   98  104  9.201411 0.325591 SUCCESS 147

